#,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
-0.1724166627122491,0.6730770288217226,-1.3577241995565341,-1.1646581545860617,-0.8570024625605879,-0.598965592173235,-1.1239481199007917,-0.3688801644421082,-1.1720484677554783,-0.6393190294294039,-0.24658486340441385,False
-0.1689982406510397,0.6730770288217226,-1.3577241995565341,0.4232230202181155,0.4669450487676189,0.8033912869995026,-0.30966399271521183,0.4027069927084933,-0.25641152048691146,0.5387108845978815,-0.24658486340441385,False
-0.16557981858983029,-0.04800694965395127,0.8999396227507056,0.12236132393942925,0.1265014029975086,0.6164103697764709,-0.08166443710324944,0.5261609378525895,-3.317525171275747e-05,-0.7739510196039507,-0.24658486340441385,False
-0.16216139652862088,1.3941610072973964,0.8999396227507056,-0.9139400743538232,-0.8191753908083534,-0.9729274266192983,-0.6028062785020206,-0.739241999874397,-0.40291343204988217,-0.10079106873121627,-0.24658486340441385,False
-0.15874297446741148,1.3941610072973964,0.8999396227507056,0.17250493998587696,-0.06263395576366382,-0.3496577025425261,0.04862102324644334,-0.12197227415391572,0.5127235152186846,0.7406588698597019,-0.24658486340441385,False
-0.1553245524062021,1.3941610072973964,-1.0352007963697856,-0.788581034237704,-0.9704836778172914,-1.8766685265306182,-0.7982344690265598,-0.3997436507281323,1.7579897635039357,-0.6393190294294039,-0.24658486340441385,False
-0.1519061303449927,-0.04800694965395127,-0.39015398999628853,-0.8805109969895247,-0.40307760153377414,-0.5678021059693964,-0.7982344690265598,-0.33801667815608416,-0.43953890994062483,-0.9758990048657711,-0.24658486340441385,False
-0.1484877082837833,-0.04800694965395127,-0.39015398999628853,0.45665209758241393,0.7317345510332602,0.36710248014576197,0.01604965815902014,0.5878879104246377,0.476098037327942,-0.3027390539930366,-0.24658486340441385,False
-0.1484877082837833,-0.04800694965395127,-0.39015398999628853,1.2923790316898756,0.7317345510332602,1.6136419282993064,0.993190610781716,1.8224273618656002,1.2086075951427955,-1.3124789803021384,-0.24658486340441385,False
-0.1450692862225739,-1.490174906605299,-0.39015398999628853,0.5903684070396078,-0.024806884011429338,1.239680093853243,-0.30966399271521183,-0.8626959450184932,0.476098037327942,1.8850307863433504,-0.24658486340441385,False
-0.1416508641613645,-1.1296329173674622,0.4161545179705828,0.7993001405664732,-0.024806884011429338,-0.3184942163386875,1.3189042616559479,1.760700389293552,0.6592254267816554,-0.3027390539930366,-0.24658486340441385,False
-0.1382324421001551,0.49280603420280417,0.8999396227507056,0.6321547537449809,1.48827598607795,0.1489580767188917,0.667476959907484,0.21752607499234897,0.8423528162353687,-0.6393190294294039,-0.24658486340441385,False
-0.1348140200389457,0.13226404496496721,0.2548928163772085,0.7993001405664732,1.6774113448391224,1.8629498179300155,1.807474737967296,-0.5540610821582526,-0.6226662993943382,-0.9758990048657711,-0.24658486340441385,False
-0.13139559797773628,-0.04800694965395127,0.8999396227507056,0.7993001405664732,1.110005268555605,0.6164103697764709,1.6446179125301799,1.1434306635730709,-0.8057936888480516,-0.6393190294294039,-0.24658486340441385,False
-0.12797717591652688,-1.1296329173674622,0.8999396227507056,0.8410864872718463,0.16432847474974308,1.333170552464759,-0.24452126254036544,0.6804783692827099,0.476098037327942,0.8752908600342487,-0.24658486340441385,False
-0.12455875385531749,-0.5888199335107067,0.8999396227507056,0.8410864872718463,0.16432847474974308,0.4605929387572778,-0.24452126254036544,1.6063829578634317,0.8423528162353687,0.47139488951060804,-0.24658486340441385,False
-0.12114033179410809,-0.9493619227485436,-1.0352007963697856,0.8828728339772194,0.5425991922720879,-0.9417639404154597,0.667476959907484,1.4520655264333113,1.5748623740502221,0.37042089687969787,-0.24658486340441385,False
-0.1177219097328987,-1.6704459012242174,-1.0352007963697856,0.6321547537449809,0.5804262640243224,-0.13151329911565582,0.3743346741206753,1.3286115812892152,-0.5860408215035955,0.8752908600342487,-0.24658486340441385,False
-0.1143034876716893,-0.04800694965395127,0.8999396227507056,0.715727447155727,-0.21394224277260174,0.928045231814857,1.807474737967296,-0.3997436507281323,-0.25641152048691146,0.8752908600342487,-0.24658486340441385,False
-0.1108850656104799,0.3125350395838857,0.8999396227507056,0.715727447155727,-0.21394224277260174,-0.6301290783770737,1.156047436218832,1.760700389293552,0.8423528162353687,-0.13444906627485298,-0.24658486340441385,False
-0.10746664354927049,0.13226404496496721,-1.0352007963697856,0.5903684070396078,0.16432847474974308,0.4605929387572778,1.6446179125301799,-0.8626959450184932,0.10984325842051526,0.8752908600342487,-0.24658486340441385,False
-0.1040482214880611,0.3125350395838857,-0.5514156915896627,0.7575137938611001,1.48827598607795,1.5513149558916293,0.17890648359613612,-0.09110878786789166,-0.43953890994062483,0.37042089687969787,-0.24658486340441385,False
-0.1006297994268517,0.49280603420280417,0.8999396227507056,0.7993001405664732,0.5425991922720879,-0.0068593543003013764,-0.14680716727809584,1.9150178207236723,0.10984325842051526,0.7070008723160651,-0.24658486340441385,False
-0.0972113773656423,0.8533480234406411,-1.3577241995565341,0.6572265617682047,-0.10046102751589829,1.3954975248724362,-0.30966399271521183,-0.24542621929801198,1.5748623740502221,0.37042089687969787,-0.24658486340441385,False
-0.0972113773656423,0.8533480234406411,-1.3577241995565341,1.4929534958756663,-0.10046102751589829,2.6420369730259807,0.667476959907484,-0.24542621929801198,1.5748623740502221,1.3801608231887996,-0.24658486340441385,False
-0.09379295530443289,1.0336190180595595,0.4161545179705828,0.715727447155727,-0.40307760153377414,-0.7859465093962666,2.296045214278644,0.06320864356222865,2.856754100226216,-0.9758990048657711,-0.24658486340441385,False
-0.0903745332432235,-0.22827794427286974,0.8999396227507056,0.715727447155727,-0.9704836778172914,0.6164103697764709,1.9703315634044118,-0.24542621929801198,2.3073719318650756,-0.8076090171475875,-0.24658486340441385,False
-0.0869561111820141,0.3125350395838857,-0.8739390947764113,0.3396503268073693,-0.024806884011429338,-0.0068593543003013764,-0.14680716727809584,0.21752607499234897,-0.0732841310331981,1.3801608231887996,-0.24658486340441385,False
-0.0835376891208047,-1.1296329173674622,-0.8739390947764113,0.005359553164384623,-0.7813483190561189,-0.9417639404154597,0.08119238833386654,0.6804783692827099,0.18309421420200062,0.7406588698597019,-0.24658486340441385,False
-0.0835376891208047,-1.1296329173674622,-1.1964624979631597,0.6739411004503539,-0.7813483190561189,-0.47431164735788056,1.0583333409565625,0.9891132321429505,1.2818585509242808,0.5723688821415182,-0.24658486340441385,False
-0.0835376891208047,-1.1296329173674622,0.5774162195639571,0.6739411004503539,-0.7813483190561189,-0.47431164735788056,1.0583333409565625,0.9891132321429505,1.2818585509242808,0.5723688821415182,-0.24658486340441385,False
-0.0835376891208047,-1.1296329173674622,-0.39015398999628853,0.6739411004503539,-0.7813483190561189,-0.47431164735788056,1.0583333409565625,0.9891132321429505,1.2818585509242808,0.5723688821415182,-0.24658486340441385,False
-0.0835376891208047,-1.1296329173674622,-1.0352007963697856,0.6739411004503539,-0.7813483190561189,-0.47431164735788056,1.0583333409565625,0.9891132321429505,1.2818585509242808,0.5723688821415182,-0.24658486340441385,False
-0.0835376891208047,-1.1296329173674622,-0.712677393183037,0.6739411004503539,-0.7813483190561189,-0.47431164735788056,1.0583333409565625,0.9891132321429505,1.2818585509242808,0.5723688821415182,-0.24658486340441385,False
-0.0801192670595953,0.8533480234406411,0.8999396227507056,1.175377260914831,0.16432847474974308,-0.16267678531949445,1.807474737967296,0.06320864356222865,2.124244542411362,0.8752908600342487,-0.24658486340441385,True
-0.0767008449983859,0.8533480234406411,0.8999396227507056,1.175377260914831,0.3534638335109155,0.772227800795664,0.993190610781716,0.9891132321429505,1.2086075951427955,0.37042089687969787,-0.24658486340441385,True
-0.0732824229371765,0.8533480234406411,0.8999396227507056,1.175377260914831,0.16432847474974308,1.3954975248724362,-0.14680716727809584,1.6063829578634317,-0.0732841310331981,1.5484508109069832,-0.24658486340441385,True
-0.0698640008759671,1.213890012678478,-1.8415093043366568,2.0111041950222925,1.110005268555605,1.239680093853243,1.481761087093064,2.3779701150140333,1.0254802056890822,0.7070008723160651,-0.24658486340441385,True
-0.0664455788147577,1.3941610072973964,-1.8415093043366568,2.0111041950222925,0.7317345510332602,1.239680093853243,0.8303337853446,2.3779701150140333,1.7579897635039357,1.0435808477524324,-0.24658486340441385,True
-0.06302715675354831,-0.5888199335107067,0.4161545179705828,1.3425226477363232,0.7695616227854948,0.30477550773808476,1.0257619758691392,1.760700389293552,1.2452330730335381,0.2694469042487877,-0.24658486340441385,True
-0.059608734692338905,0.49280603420280417,0.8999396227507056,1.9275315016115464,1.48827598607795,2.4862195420067876,1.156047436218832,0.21752607499234897,1.3917349845965088,1.0435808477524324,-0.24658486340441385,True
-0.0561903126311295,-0.22827794427286974,-1.8415093043366568,2.0111041950222925,3.0013588561673292,0.6164103697764709,1.481761087093064,0.8347958007128302,1.7579897635039357,0.7070008723160651,-0.24658486340441385,True
-0.0561903126311295,-0.22827794427286974,-1.8415093043366568,2.0111041950222925,3.0013588561673292,1.239680093853243,0.8303337853446,1.4520655264333113,1.0254802056890822,0.7070008723160651,-0.24658486340441385,True
-0.052771890569920106,0.8533480234406411,0.8999396227507056,1.3425226477363232,1.8665467036002947,-0.3184942163386875,1.481761087093064,0.06320864356222865,2.124244542411362,0.5387108845978815,-0.24658486340441385,False
-0.0493534685087107,1.3941610072973964,0.8999396227507056,0.3396503268073693,0.3534638335109155,-0.0068593543003013764,0.17890648359613612,0.21752607499234897,0.2929706478742286,0.37042089687969787,-0.24658486340441385,False
-0.04593504644750131,1.3941610072973964,0.8999396227507056,1.3425226477363232,1.110005268555605,0.6164103697764709,0.8303337853446,0.8347958007128302,1.0254802056890822,1.0435808477524324,-0.24658486340441385,False
-0.042516624386291904,-1.490174906605299,0.8999396227507056,1.3425226477363232,-0.024806884011429338,0.30477550773808476,0.5046201344703681,1.9150178207236723,0.6592254267816554,1.8850307863433504,-0.24658486340441385,True
-0.03909820232508251,-0.04800694965395127,0.8999396227507056,1.3425226477363232,1.110005268555605,0.6164103697764709,0.8303337853446,0.8347958007128302,1.0254802056890822,1.0435808477524324,-0.24658486340441385,True
-0.03909820232508251,-0.04800694965395127,-1.0352007963697856,1.3425226477363232,1.110005268555605,0.7099008283879867,0.01604965815902014,1.4520655264333113,0.10984325842051526,1.952346781430624,-0.24658486340441385,True
-0.035679780263873105,0.49280603420280417,0.8999396227507056,2.345394968665277,1.8665467036002947,1.239680093853243,1.481761087093064,1.4520655264333113,1.7579897635039357,1.7167407986251668,-0.24658486340441385,True
-0.03226135820266371,0.8533480234406411,-1.1964624979631597,1.3425226477363232,1.110005268555605,0.6164103697764709,0.8303337853446,0.8347958007128302,1.0254802056890822,1.0435808477524324,0.1384642019399608,True
-0.02884293614145431,-0.04800694965395127,0.8999396227507056,-1.0977999998574648,-0.9704836778172914,-1.0975813714346527,-0.6353776435894438,-0.8626959450184932,-0.6226662993943382,-0.20176506136212644,0.1384642019399608,False
-0.02542451408024491,-0.04800694965395127,0.8999396227507056,-0.22028671904463,-0.40307760153377414,-0.6301290783770737,0.01604965815902014,-0.3997436507281323,0.10984325842051526,0.47139488951060804,0.1384642019399608,False
-0.02200609201903551,-0.04800694965395127,0.8999396227507056,0.7407992551789508,0.16432847474974308,-0.16267678531949445,0.667476959907484,0.06320864356222865,0.8423528162353687,1.4811348158197097,0.1384642019399608,False
-0.01858766995782611,-0.5888199335107067,0.8999396227507056,-1.0977999998574648,-0.21394224277260174,-0.5366386197655578,-0.9610912944636757,-0.8626959450184932,-0.9889210783017649,-0.8076090171475875,0.1384642019399608,False
-0.01516924789661671,-0.5888199335107067,-1.3577241995565341,-0.17850037233925695,0.7317345510332602,0.3982659663496006,-0.6353776435894438,-0.09110878786789166,-0.6226662993943382,-0.47102904171122023,0.1384642019399608,False
-0.01175082583540731,-0.5888199335107067,-1.3577241995565341,0.7407992551789508,1.48827598607795,1.333170552464759,-0.30966399271521183,0.8347958007128302,-0.25641152048691146,-0.13444906627485298,0.1384642019399608,False
-0.008332403774197911,1.3941610072973964,0.8999396227507056,-1.0977999998574648,-0.5922129602949465,-0.7859465093962666,-0.9610912944636757,-0.30715319187006007,-0.9889210783017649,-0.8076090171475875,0.1384642019399608,False
-0.0049139817129885115,1.3941610072973964,0.8999396227507056,-0.22028671904463,0.16432847474974308,-0.16267678531949445,-0.4725208181523278,0.31011653385042115,-0.43953890994062483,-0.3027390539930366,0.1384642019399608,False
-0.0014955596517791123,1.3941610072973964,0.8999396227507056,0.7407992551789508,0.9208699097944326,0.6164103697764709,0.3417633090332521,1.0817036910010227,-0.0732841310331981,0.03384092144333063,0.1384642019399608,False
0.0019228624094302872,0.49280603420280417,0.8999396227507056,-1.5407352749344194,-0.9704836778172914,-0.7859465093962666,-1.156519484988215,-1.171330807878734,-1.208673945646221,-0.9085830097784976,0.1384642019399608,False
0.005341284470639687,0.49280603420280417,0.8999396227507056,-0.16178583365710772,-0.40307760153377414,0.1489580767188917,-0.17937853236551904,-0.3997436507281323,-0.10990960892394078,0.2694469042487877,0.1384642019399608,False
0.008759706531849086,0.49280603420280417,0.8999396227507056,-1.3735898881129271,-0.9704836778172914,-0.6301290783770737,-0.9610912944636757,-1.4799656707389743,-0.9889210783017649,-0.47102904171122023,0.1384642019399608,False
0.012178128593058486,0.49280603420280417,0.8999396227507056,-0.5796493007108385,-0.21394224277260174,-0.0068593543003013764,-0.30966399271521183,-1.171330807878734,-0.25641152048691146,-0.3027390539930366,0.1384642019399608,False
0.015596550654267885,0.49280603420280417,0.8999396227507056,0.5067957136288617,0.5425991922720879,0.928045231814857,0.5046201344703681,-0.8626959450184932,0.6592254267816554,0.37042089687969787,0.1384642019399608,False
0.019014972715477283,-1.490174906605299,0.8999396227507056,-1.3234462720664795,-1.1217919648262293,-0.9417639404154597,-1.2216622151630614,-0.7083785135883729,-1.2819249014277063,-0.10079106873121627,0.1384642019399608,False
0.022433394776686686,-1.490174906605299,0.8999396227507056,0.05550316921083232,-0.2517693145248362,0.24244853533040753,-0.7982344690265598,0.4644339652805414,-0.8057936888480516,1.2455288330142527,0.1384642019399608,False
0.025851816837896086,-0.04800694965395127,0.8999396227507056,-1.0309418451288679,-0.7813483190561189,-0.8482734818039439,-0.8633771992014061,-0.6157880547303007,-0.8790446446295369,-0.16810706381848972,0.1384642019399608,False
0.029270238899105485,-0.04800694965395127,0.8999396227507056,0.4900811749467124,0.16432847474974308,0.5540833973687936,-0.37480672289005823,0.773068828140782,-0.32966247626839684,1.077238845296069,0.1384642019399608,False
0.032688660960314884,-0.5888199335107067,0.8999396227507056,-1.0309418451288679,-0.7813483190561189,-0.8482734818039439,-0.8633771992014061,-0.6157880547303007,-0.8790446446295369,-0.16810706381848972,0.1384642019399608,False
0.03610708302152428,-0.5888199335107067,0.8999396227507056,0.4900811749467124,0.16432847474974308,0.5540833973687936,-0.37480672289005823,0.773068828140782,-0.32966247626839684,1.077238845296069,0.1384642019399608,False
0.03952550508273368,1.3941610072973964,0.8999396227507056,-1.0309418451288679,-0.7813483190561189,-0.8482734818039439,-0.8633771992014061,-0.6157880547303007,-0.8790446446295369,-0.16810706381848972,0.1384642019399608,False
0.04294392714394308,1.3941610072973964,0.8999396227507056,0.4900811749467124,0.16432847474974308,0.5540833973687936,-0.37480672289005823,0.773068828140782,-0.32966247626839684,1.077238845296069,0.1384642019399608,False
0.04636234920515248,0.8533480234406411,0.8999396227507056,-1.2315163093146586,0.20215554650197753,-1.7208510955114251,-0.9610912944636757,-0.18369924672596386,-0.6226662993943382,-1.5144269655639586,0.1384642019399608,False
0.04978077126636188,0.8533480234406411,0.8999396227507056,0.3981512121948916,1.7152384165913568,-0.7859465093962666,0.3417633090332521,1.0508402047149987,0.8423528162353687,-1.346136977845775,0.1384642019399608,False
0.05319919332757128,0.49280603420280417,-1.0352007963697856,-1.4655198508647478,-0.7813483190561189,-0.7859465093962666,-0.7982344690265598,-1.1404673215927097,-1.538303246662905,-0.8749250122348609,0.1384642019399608,False
0.05661761538878068,0.49280603420280417,-1.0352007963697856,-0.6799365328037339,-0.32742345802930517,-0.10034981291181722,-0.40737808797748143,-0.7083785135883729,-1.098797511973993,-0.13444906627485298,0.1384642019399608,False
0.06003603744999008,0.49280603420280417,-1.0352007963697856,0.4065084815359662,0.3534638335109155,1.08386266283405,0.17890648359613612,-0.24542621929801198,-0.6226662993943382,0.8079748649469752,0.1384642019399608,False
0.06345445951119948,-1.1296329173674622,0.8999396227507056,-1.2064445012914349,-0.9704836778172914,-0.6301290783770737,-1.3845190406001773,-0.7083785135883729,-1.4650522908814196,0.23578890670515096,0.1384642019399608,False
0.06687288157240888,-1.1296329173674622,0.8999396227507056,0.48172390560563777,0.16432847474974308,0.6164103697764709,-0.37480672289005823,0.21752607499234897,-0.32966247626839684,1.5821088084506199,0.1384642019399608,False
0.07029130363361828,1.0336190180595595,0.8999396227507056,-1.331803541407554,-0.5922129602949465,-0.16267678531949445,0.3417633090332521,-1.4799656707389743,-1.7214306361166185,-1.8173489434566892,0.1384642019399608,False
0.07370972569482767,1.0336190180595595,0.8999396227507056,-0.4125039138893462,-0.024806884011429338,0.772227800795664,0.993190610781716,-0.7083785135883729,-1.1720484677554783,-1.6490589557385056,0.1384642019399608,False
0.07712814775603707,1.0336190180595595,0.8999396227507056,0.6321547537449809,0.5425991922720879,1.7071323869108224,1.807474737967296,-0.3997436507281323,0.2929706478742286,-1.480768968020322,0.1384642019399608,False
0.08054656981724648,0.8533480234406411,-1.0352007963697856,-1.0560136531520916,-0.5922129602949465,-1.0975813714346527,-1.0262340246385222,-0.5540610821582526,-1.0621720340832503,0.10115691653060407,0.1384642019399608,False
0.08396499187845588,0.8533480234406411,-1.0352007963697856,-0.11999948695173462,-0.13828809926813276,-0.7236195369885895,-0.6353776435894438,0.12493561613427677,-0.6226662993943382,1.5147928133633464,0.1384642019399608,False
0.08738341393966527,0.13226404496496721,0.8999396227507056,-0.9306546130359724,-0.40307760153377414,0.1489580767188917,-1.1239481199007917,-1.3256482393088542,-0.9889210783017649,-0.03347507364394282,0.1384642019399608,False
0.09080183600087467,0.13226404496496721,0.4161545179705828,0.5736538683574586,1.48827598607795,1.7071323869108224,-0.4725208181523278,-0.7083785135883729,-0.25641152048691146,0.6396848772287916,0.1384642019399608,False
0.09422025806208408,0.49280603420280417,0.8999396227507056,0.04714589986975771,1.2234864838123085,-0.6301290783770737,0.3743346741206753,-0.3997436507281323,0.5127235152186846,-0.6393190294294039,0.1384642019399608,False
0.09422025806208408,0.49280603420280417,-1.5189859011499083,0.8828728339772194,1.2234864838123085,-0.6301290783770737,1.6771892776176032,0.21752607499234897,1.9777426308483916,-0.6393190294294039,0.1384642019399608,False
0.09763868012329348,-0.7690909281296252,0.8999396227507056,-1.1228718078806885,0.16432847474974308,-0.0068593543003013764,-0.6353776435894438,-1.4799656707389743,-1.3551758572091916,-1.1441889925839548,0.1384642019399608,False
0.10105710218450287,-0.7690909281296252,0.8999396227507056,-0.28714487377322695,0.5425991922720879,0.772227800795664,0.3417633090332521,-1.0170133764486136,-0.8057936888480516,-0.9758990048657711,0.1384642019399608,False
0.10447552424571227,-0.7690909281296252,0.8999396227507056,0.5485820603342347,1.2991406273167774,1.8629498179300155,0.667476959907484,-0.5540610821582526,-0.25641152048691146,-0.8076090171475875,0.1384642019399608,False
0.10789394630692167,1.3941610072973964,0.8999396227507056,-1.2148017706325094,-0.7813483190561189,-0.9417639404154597,-1.1239481199007917,-0.7083785135883729,-1.1720484677554783,-0.16810706381848972,0.1384642019399608,False
0.11131236836813108,1.3941610072973964,-0.5514156915896627,-0.4626475299357939,0.16432847474974308,-0.47431164735788056,-0.6353776435894438,-0.24542621929801198,-0.6226662993943382,0.0001829238996939066,0.1384642019399608,False
0.11473079042934047,1.3941610072973964,-0.5514156915896627,0.5820111376985332,1.2991406273167774,0.4605929387572778,0.01604965815902014,0.37184350642246927,0.10984325842051526,0.16847291161787753,0.1384642019399608,False
0.11814921249054987,-0.7690909281296252,0.8999396227507056,0.21429128669125003,1.8665467036002947,0.6164103697764709,0.3417633090332521,-1.3256482393088542,0.476098037327942,-0.8076090171475875,0.1384642019399608,False
0.12156763455175927,-0.7690909281296252,0.8999396227507056,0.21429128669125003,0.16432847474974308,1.3954975248724362,0.01604965815902014,-1.3256482393088542,0.10984325842051526,0.5387108845978815,0.1384642019399608,False
0.12498605661296867,-1.6704459012242174,-0.712677393183037,-1.0810854611753156,-0.9704836778172914,-0.8482734818039439,-0.14680716727809584,-1.0170133764486136,-0.43953890994062483,-0.9085830097784976,0.1384642019399608,False
0.12840447867417806,-1.6704459012242174,-0.712677393183037,-0.4960766073000924,-0.5922129602949465,-0.5366386197655578,0.5046201344703681,-0.7083785135883729,0.2929706478742286,-0.9085830097784976,0.1384642019399608,False
0.13182290073538747,-1.6704459012242174,-0.712677393183037,0.5067957136288617,0.16432847474974308,0.7099008283879867,0.17890648359613612,-0.09110878786789166,0.2929706478742286,0.7743168674033385,0.1384642019399608,False
0.13524132279659687,-1.6704459012242174,-0.06763058680954,-1.4989489282290465,-1.5378897541008085,-1.0975813714346527,-0.505092183239751,-1.3256482393088542,-1.208673945646221,-0.40371304662394675,0.1384642019399608,False
0.13865974485780627,-1.6704459012242174,-0.06763058680954,-0.6632219941215847,-1.1596190365784638,-0.7859465093962666,0.7977624202571768,-1.0170133764486136,0.25634516998348594,-0.740293022060314,0.1384642019399608,False
0.14207816691901567,-1.6704459012242174,-0.06763058680954,0.38143667351274235,-0.40307760153377414,0.6164103697764709,0.4720487693829449,-0.5540610821582526,-0.10990960892394078,1.447476818276073,0.1384642019399608,False
0.14549658898022508,-0.04800694965395127,-1.5189859011499083,-1.331803541407554,-1.1596190365784638,-1.6585241231037477,-0.4725208181523278,-1.1096038353066857,-0.8057936888480516,-0.10079106873121627,0.1384642019399608,False
0.14891501104143445,-0.04800694965395127,-1.5189859011499083,0.3396503268073693,-0.40307760153377414,-0.41198467495020336,0.3417633090332521,0.12493561613427677,0.10984325842051526,1.5821088084506199,0.1384642019399608,False
0.15233343310264386,-0.04800694965395127,0.8999396227507056,-1.331803541407554,-0.9704836778172914,-1.409216233473039,-0.7982344690265598,-0.09110878786789166,-0.8057936888480516,-1.3124789803021384,0.1384642019399608,False
0.15575185516385326,-0.04800694965395127,0.8999396227507056,0.3396503268073693,-0.024806884011429338,-0.6301290783770737,0.01604965815902014,1.1434306635730709,0.10984325842051526,0.7070008723160651,0.1384642019399608,False
0.15917027722506266,1.3941610072973964,0.8999396227507056,0.17250493998587696,-0.024806884011429338,0.36710248014576197,-0.30966399271521183,0.21752607499234897,-0.6226662993943382,0.9762648526651588,0.1384642019399608,False
0.16258869928627206,0.13226404496496721,-2.002771005930031,-1.2315163093146586,-0.7813483190561189,-0.25616724393101026,-1.2868049453379078,-1.171330807878734,-1.3551758572091916,-0.13444906627485298,0.1384642019399608,False
0.16600712134748147,0.13226404496496721,-2.002771005930031,-0.7384374181912563,-0.40307760153377414,0.05546761810737585,-0.9610912944636757,-0.8626959450184932,-0.9889210783017649,0.16847291161787753,0.1384642019399608,False
0.16942554340869087,0.13226404496496721,-2.002771005930031,0.6655838311092793,0.9208699097944326,1.1461896352417273,0.17890648359613612,-0.24542621929801198,-0.0732841310331981,0.7743168674033385,0.1384642019399608,False
0.17284396546990027,-0.5888199335107067,0.8999396227507056,-1.0392991144699424,-0.024806884011429338,0.30477550773808476,-0.9610912944636757,-1.788600533599215,-0.9889210783017649,-0.6393190294294039,0.1384642019399608,False
0.17626238753110968,-0.5888199335107067,0.8999396227507056,0.3396503268073693,1.2991406273167774,1.8629498179300155,-0.6353776435894438,-1.3256482393088542,-0.6226662993943382,0.8752908600342487,0.1384642019399608,False
0.17626238753110968,-0.5888199335107067,0.09363111478383428,0.8410864872718463,1.2991406273167774,-1.565033664492232,0.993190610781716,2.0693352521537927,1.2086075951427955,-0.47102904171122023,0.1384642019399608,False
0.17968080959231905,-0.04800694965395127,0.8999396227507056,0.18086220932695157,0.16432847474974308,0.1801215629227303,-0.24452126254036544,1.0199767184289745,-0.18316056470542613,-0.3027390539930366,0.1384642019399608,False
0.18309923165352845,-1.6704459012242174,0.2548928163772085,-0.9557264210591963,-0.7813483190561189,-0.47431164735788056,0.3417633090332521,-1.171330807878734,-1.3551758572091916,-0.47102904171122023,0.1384642019399608,False
0.18651765371473786,-1.6704459012242174,0.2548928163772085,0.2978639801019962,-0.024806884011429338,0.4605929387572778,1.6446179125301799,-0.24542621929801198,0.10984325842051526,-0.8076090171475875,0.1384642019399608,False
0.18993607577594726,-1.490174906605299,-1.3577241995565341,-0.7635092262144801,-0.7813483190561189,-0.16267678531949445,-0.14680716727809584,-1.171330807878734,-0.0732841310331981,-0.7066350245166773,0.1384642019399608,False
0.19335449783715666,-1.490174906605299,-1.3577241995565341,0.4065084815359662,-0.21394224277260174,0.30477550773808476,1.3189042616559479,-0.8626959450184932,1.5748623740502221,-0.37005504908031006,0.1384642019399608,False
0.19677291989836607,0.8533480234406411,-1.0352007963697856,0.4232230202181155,0.05084725949303962,-0.6924560507847508,0.17890648359613612,0.9273862595709024,0.2929706478742286,0.9426068551215222,0.1384642019399608,False
0.20019134195957547,-0.22827794427286974,0.8999396227507056,-1.1395863465628377,-1.2352731800829326,-1.565033664492232,0.3417633090332521,-0.5540610821582526,-0.25641152048691146,-1.3124789803021384,0.1384642019399608,False
0.20360976402078487,-0.22827794427286974,0.8999396227507056,0.3647221348305931,-0.4787317450382431,-0.9417639404154597,2.296045214278644,0.6804783692827099,1.2086075951427955,-1.3124789803021384,0.1384642019399608,False
0.20702818608199425,1.3941610072973964,0.2548928163772085,-0.7050083408269577,-0.6300400320471811,-0.0691863267079786,0.9280478806068696,-0.6157880547303007,-0.9889210783017649,-1.581742960651232,0.1384642019399608,False
0.21044660814320365,1.3941610072973964,0.2548928163772085,0.46500936692348854,0.1265014029975086,0.8657182594071798,1.9051888332295654,0.31011653385042115,-0.25641152048691146,-1.245162985214865,0.1384642019399608,False
0.21386503020441305,1.0336190180595595,-1.0352007963697856,-0.3205739511375254,-0.5922129602949465,0.9903722042225342,-0.9610912944636757,0.03234515727620459,-0.9889210783017649,0.03384092144333063,0.1384642019399608,False
0.21728345226562246,1.0336190180595595,-1.0352007963697856,1.0667327594808609,0.16432847474974308,1.8629498179300155,-0.30966399271521183,1.2051576361451188,-0.25641152048691146,1.3801608231887996,0.1384642019399608,False
0.22070187432683186,0.6730770288217226,0.8999396227507056,-0.9222973436948978,-0.7813483190561189,-0.9417639404154597,-0.40737808797748143,-1.0170133764486136,-0.3662879541591395,-0.13444906627485298,0.1384642019399608,False
0.22412029638804126,0.6730770288217226,0.8999396227507056,0.2895067107609216,0.3534638335109155,0.4605929387572778,0.24404921377098251,-0.3997436507281323,0.366221603655714,0.20213090916151424,0.1384642019399608,False
0.22753871844925067,-1.490174906605299,0.8999396227507056,-0.9139400743538232,-1.1596190365784638,-0.47431164735788056,-1.1239481199007917,0.21752607499234897,-1.1720484677554783,-0.13444906627485298,0.1384642019399608,False
0.23095714051046007,-1.490174906605299,0.8999396227507056,0.5903684070396078,-0.40307760153377414,0.772227800795664,-0.4725208181523278,1.4520655264333113,-0.43953890994062483,1.211870835470616,0.1384642019399608,False
0.23437556257166944,0.49280603420280417,0.8999396227507056,-1.1646581545860617,-0.5922129602949465,-0.9417639404154597,-1.1239481199007917,-1.0170133764486136,-1.1720484677554783,0.20213090916151424,0.1384642019399608,False
0.23779398463287885,0.49280603420280417,0.8999396227507056,0.2560776333966231,0.16432847474974308,0.4605929387572778,-0.4725208181523278,-0.24542621929801198,-0.43953890994062483,1.5484508109069832,0.1384642019399608,False
